3349209,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Mondi,2017,2829
3349217,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Mondi,2017,206481
3349237,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Mondi,2017,157255607
3349258,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Mondi,2017,38229853
3349270,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Mondi,2017,309031879
3349280,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Mondi,2017,23315191
3349285,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Mondi,2017,25223943
3349290,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Mondi,2017,249275693
3349295,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Mondi,2017,11217052
3349300,Global Reporting Initiative+Employees (G4-10-a),Mondi,2017,25000
3349314,Global Reporting Initiative+Full-time employees (G4-10-b),Mondi,2017,Unknown
3349318,Global Reporting Initiative+Part-time employees (G4-10-b),Mondi,2017,Unknown
3349322,Global Reporting Initiative+Permanent employees (G4-10-a),Mondi,2017,Unknown
3349326,Global Reporting Initiative+Temporary employees (G4-10-a),Mondi,2017,Unknown
3349342,Global Reporting Initiative+Collective bargaining (G4-11),Mondi,2017,78
3349347,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Mondi,2017,Unknown
3349381,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Mondi,2017,1
3349386,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Mondi,2017,Unknown
3349395,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Mondi,2017,Unknown
3349510,Global Reporting Initiative+Injury rates (G4-LA6-a),Mondi,2017,3.3
3364395,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Mondi,2017,Unknown
3368882,Global Reporting Initiative+Female employees (G4-10-a),Mondi,2017,5500
3368893,Global Reporting Initiative+Male employees (G4-10-a),Mondi,2017,19500
3368902,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Mondi,2017,Unknown
3368906,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Mondi,2017,Unknown
3368915,Global Reporting Initiative+Environmental fines (G4-EN29-a),Mondi,2017,Unknown
3368924,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Mondi,2017,Unknown
3368928,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Mondi,2017,Unknown
3368932,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Mondi,2017,Unknown
3368942,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Mondi,2017,Unknown
3368946,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Mondi,2017,Unknown
3368950,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Mondi,2017,Unknown
3368954,Global Reporting Initiative+Male injury rate (G4-LA6-a),Mondi,2017,Unknown
3368964,Global Reporting Initiative+Female injury rate (G4-LA6-a),Mondi,2017,Unknown
3368968,Global Reporting Initiative+Average hours of training (G4-LA9-a),Mondi,2017,Unknown
3368972,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Mondi,2017,Unknown
3368976,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Mondi,2017,Unknown
3368980,Poverty Footprint+Fair Trade Mechanism,Mondi,2017,Unknown
3368992,Poverty Footprint+Women in Management Positions,Mondi,2017,Unknown
3408081,Poverty Footprint+Women in Skilled Positions,Mondi,2017,Unknown
3408088,Poverty Footprint+Women in Unskilled Positions,Mondi,2017,Unknown
3408095,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Mondi,2017,Unknown
3408101,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Mondi,2017,Unknown
3408105,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Mondi,2017,Unknown
3408110,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Mondi,2017,Unknown
3408114,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),Mondi,2017,Unknown
3410047,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Mondi,2017,Unknown
3410053,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Mondi,2017,Unknown
3410057,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),Mondi,2017,Unknown
3410061,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Mondi,2017,Unknown
3410075,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),Mondi,2017,Unknown
3368767,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Newmont Mining,2017,2.7
3369128,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Newmont Mining,2017,1.6
3369133,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Newmont Mining,2017,Unknown
3369155,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Newmont Mining,2017,7735.8
3369177,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Newmont Mining,2017,0.5
3369199,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Newmont Mining,2017,0.1
3369232,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Newmont Mining,2017,0
3391806,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Newmont Mining,2017,Unknown
3391832,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Newmont Mining,2017,34.8
3395582,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Newmont Mining,2017,Unknown
3395756,Global Reporting Initiative+Male employees (G4-10-a),Newmont Mining,2017,9207
3395760,Global Reporting Initiative+Full-time employees (G4-10-b),Newmont Mining,2017,99.6
3395765,Global Reporting Initiative+Part-time employees (G4-10-b),Newmont Mining,2017,0.4
3395770,Global Reporting Initiative+Permanent employees (G4-10-a),Newmont Mining,2017,Unknown
3395774,Global Reporting Initiative+Temporary employees (G4-10-a),Newmont Mining,2017,Unknown
3356745,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Norsk Hydro,2017,5.8
3356751,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Norsk Hydro,2017,3.05
3356757,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Norsk Hydro,2017,83969
3356762,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Norsk Hydro,2017,239
3356767,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Norsk Hydro,2017,33235
3356774,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Norsk Hydro,2017,Unknown
3356786,Global Reporting Initiative+NOx emissions (G4-EN21-a),Norsk Hydro,2017,9244
3356791,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Norsk Hydro,2017,Unknown
3356885,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Norsk Hydro,2017,Unknown
3356890,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Norsk Hydro,2017,487
3356929,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Norsk Hydro,2017,195.8
3356937,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Norsk Hydro,2017,Unknown
3356974,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Norsk Hydro,2017,291
3356985,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Norsk Hydro,2017,Unknown
3357030,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Norsk Hydro,2017,Unknown
3357034,Global Reporting Initiative+Environmental fines (G4-EN29-a),Norsk Hydro,2017,Unknown
3357039,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Norsk Hydro,2017,0
3357044,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Norsk Hydro,2017,Unknown
3357097,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Norsk Hydro,2017,Unknown
3357121,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Norsk Hydro,2017,Unknown
3357125,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Norsk Hydro,2017,Unknown
3357137,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Norsk Hydro,2017,2.19
3357142,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Norsk Hydro,2017,Unknown
3357176,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Norsk Hydro,2017,1.59
3357192,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Norsk Hydro,2017,13.56
3357209,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Norsk Hydro,2017,Unknown
3357241,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Norsk Hydro,2017,4.63
3357246,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Norsk Hydro,2017,Unknown
3357256,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Norsk Hydro,2017,Unknown
3357265,Global Reporting Initiative+Employees (G4-10-a),Norsk Hydro,2017,12911
3357270,Global Reporting Initiative+Female employees (G4-10-a),Norsk Hydro,2017,Unknown
3357274,Global Reporting Initiative+Male employees (G4-10-a),Norsk Hydro,2017,Unknown
3357592,Global Reporting Initiative+Full-time employees (G4-10-b),Norsk Hydro,2017,Unknown
3357613,Global Reporting Initiative+Part-time employees (G4-10-b),Norsk Hydro,2017,Unknown
3357617,Global Reporting Initiative+Permanent employees (G4-10-a),Norsk Hydro,2017,12911
3357627,Global Reporting Initiative+Temporary employees (G4-10-a),Norsk Hydro,2017,1266
3357637,Global Reporting Initiative+Collective bargaining (G4-11),Norsk Hydro,2017,Unknown
3357641,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Norsk Hydro,2017,Unknown
3357673,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Norsk Hydro,2017,0
3357683,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Norsk Hydro,2017,Unknown
3357687,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Norsk Hydro,2017,Unknown
3357713,Global Reporting Initiative+Injury rates (G4-LA6-a),Norsk Hydro,2017,2.6
3357738,Global Reporting Initiative+Male injury rate (G4-LA6-a),Norsk Hydro,2017,Unknown
3357742,Global Reporting Initiative+Female injury rate (G4-LA6-a),Norsk Hydro,2017,Unknown
3357756,Global Reporting Initiative+Average hours of training (G4-LA9-a),Norsk Hydro,2017,Unknown
3357760,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Norsk Hydro,2017,Unknown
3357764,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Norsk Hydro,2017,Unknown
3357768,Poverty Footprint+Fair Trade Mechanism,Norsk Hydro,2017,Unknown
3357799,Poverty Footprint+Women in Management Positions,Norsk Hydro,2017,29
3357804,Poverty Footprint+Women in Skilled Positions,Norsk Hydro,2017,Unknown
3357813,Poverty Footprint+Women in Unskilled Positions,Norsk Hydro,2017,Unknown
3357827,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Norsk Hydro,2017,Unknown
3357831,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Norsk Hydro,2017,Unknown
3357835,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Norsk Hydro,2017,Unknown
3357839,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Norsk Hydro,2017,Unknown
3357843,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Norsk Hydro,2017,Unknown
3357852,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),Norsk Hydro,2017,Unknown
3357932,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Norsk Hydro,2017,Unknown
3357936,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),Norsk Hydro,2017,Unknown
3357945,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Norsk Hydro,2017,Unknown
3359560,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Odebrecht Angola,2017,10729681
3359573,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Odebrecht Angola,2017,1070245
3359582,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Odebrecht Angola,2017,19376794
3359691,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Odebrecht Angola,2017,25.7
3359696,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Odebrecht Angola,2017,Unknown
3359701,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Odebrecht Angola,2017,Unknown
3359706,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Odebrecht Angola,2017,Unknown
3359711,Global Reporting Initiative+NOx emissions (G4-EN21-a),Odebrecht Angola,2017,Unknown
3359716,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Odebrecht Angola,2017,Unknown
3359726,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Odebrecht Angola,2017,Unknown
3359736,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Odebrecht Angola,2017,1931372
3359741,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Odebrecht Angola,2017,1883552
3359751,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Odebrecht Angola,2017,47820
3359761,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Odebrecht Angola,2017,1184645
3359766,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Odebrecht Angola,2017,1183302
3359781,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Odebrecht Angola,2017,1343
3359786,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Odebrecht Angola,2017,556194
3359796,Global Reporting Initiative+Environmental fines (G4-EN29-a),Odebrecht Angola,2017,Unknown
3359801,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Odebrecht Angola,2017,Unknown
3359816,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Odebrecht Angola,2017,Unknown
3359821,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Odebrecht Angola,2017,287079657
3359826,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Odebrecht Angola,2017,Unknown
3359831,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Odebrecht Angola,2017,Unknown
3359836,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Odebrecht Angola,2017,397783
3362175,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Odebrecht Angola,2017,Unknown
3362187,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Odebrecht Angola,2017,53748
3362231,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Odebrecht Angola,2017,56045
3362245,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Odebrecht Angola,2017,275087
3362258,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Odebrecht Angola,2017,26
3362272,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Odebrecht Angola,2017,42551
3362285,Global Reporting Initiative+Water Recycled (%) (G4-EN10-b),Odebrecht Angola,2017,10.6
3362305,Global Reporting Initiative+Employees (G4-10-a),Odebrecht Angola,2017,87361
3362319,Global Reporting Initiative+Female employees (G4-10-a),Odebrecht Angola,2017,15100
3362329,Global Reporting Initiative+Male employees (G4-10-a),Odebrecht Angola,2017,71761
3362335,Global Reporting Initiative+Full-time employees (G4-10-b),Odebrecht Angola,2017,Unknown
3362719,Global Reporting Initiative+Part-time employees (G4-10-b),Odebrecht Angola,2017,Unknown
3362724,Global Reporting Initiative+Permanent employees (G4-10-a),Odebrecht Angola,2017,79616
3362729,Global Reporting Initiative+Temporary employees (G4-10-a),Odebrecht Angola,2017,5189
3362734,Global Reporting Initiative+Collective bargaining (G4-11),Odebrecht Angola,2017,100
3362744,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Odebrecht Angola,2017,Unknown
3362749,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Odebrecht Angola,2017,7
3362754,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Odebrecht Angola,2017,Unknown
3362759,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Odebrecht Angola,2017,Unknown
3362766,Global Reporting Initiative+Injury rates (G4-LA6-a),Odebrecht Angola,2017,1.26
3362772,Global Reporting Initiative+Male injury rate (G4-LA6-a),Odebrecht Angola,2017,Unknown
3362777,Global Reporting Initiative+Female injury rate (G4-LA6-a),Odebrecht Angola,2017,Unknown
3362808,Global Reporting Initiative+Average hours of training (G4-LA9-a),Odebrecht Angola,2017,Unknown
3362814,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Odebrecht Angola,2017,Unknown
3362819,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Odebrecht Angola,2017,Unknown
3362830,Poverty Footprint+Fair Trade Mechanism,Odebrecht Angola,2017,Yes
3362835,Poverty Footprint+Women in Management Positions,Odebrecht Angola,2017,21
3362840,Poverty Footprint+Women in Skilled Positions,Odebrecht Angola,2017,Unknown
3362845,Poverty Footprint+Women in Unskilled Positions,Odebrecht Angola,2017,Unknown
3362858,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Odebrecht Angola,2017,Unknown
3362868,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Odebrecht Angola,2017,Unknown
3362873,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Odebrecht Angola,2017,Unknown
3362884,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Odebrecht Angola,2017,Unknown
3362894,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Odebrecht Angola,2017,Unknown
3362899,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),Odebrecht Angola,2017,Unknown
3362904,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Odebrecht Angola,2017,Unknown
3362909,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),Odebrecht Angola,2017,Unknown
3362914,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Odebrecht Angola,2017,Unknown
3362924,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),Odebrecht Angola,2017,Unknown
3366980,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Palsgaard,2017,2479
3367006,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Palsgaard,2017,3199
3367017,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Palsgaard,2017,Unknown
3367076,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Palsgaard,2017,1200000000
3367091,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Palsgaard,2017,Unknown
3367096,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Palsgaard,2017,Unknown
3367149,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Palsgaard,2017,Unknown
3367158,Global Reporting Initiative+NOx emissions (G4-EN21-a),Palsgaard,2017,Unknown
3367229,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Palsgaard,2017,Unknown
3367301,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Palsgaard,2017,410
3367403,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Palsgaard,2017,Unknown
3367465,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Palsgaard,2017,Unknown
3367495,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Palsgaard,2017,410
3369020,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Palsgaard,2017,80.4
3369025,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Palsgaard,2017,Unknown
3369077,Global Reporting Initiative+Total Waste to Landfill (G4-EN23-a),Palsgaard,2017,Unknown
3369189,Global Reporting Initiative+Environmental fines (G4-EN29-a),Palsgaard,2017,0
3369204,Global Reporting Initiative+Environmental non-monetary sanctions (G4-EN29-a),Palsgaard,2017,0
3369223,Global Reporting Initiative+Environmental Protection Expenditures (G4-EN31-a),Palsgaard,2017,Unknown
3369287,Global Reporting Initiative+Total energy consumption within the organization (G4-EN3-e),Palsgaard,2017,221565.6
3369297,Global Reporting Initiative+Fuel consumption from non-renewable sources (G4-EN3-a),Palsgaard,2017,162950.4
3383575,Global Reporting Initiative+Hazardous waste recycled (G4-EN23-a),Palsgaard,2017,Unknown
3383653,Global Reporting Initiative+Fuel consumption from renewable sources (G4-EN3-b),Palsgaard,2017,Unknown
3383681,Global Reporting Initiative+Total water withdrawals (G4-EN8-a),Palsgaard,2017,180981
3383746,Global Reporting Initiative+Waste Water Used (G4-EN8-a),Palsgaard,2017,75637
3384360,Global Reporting Initiative+Municipal water withdrawals (G4-EN8-a),Palsgaard,2017,Unknown
3384406,Global Reporting Initiative+Ground Water Withdrawals (G4-EN8-a),Palsgaard,2017,Unknown
3384475,Global Reporting Initiative+Surface Water Withdrawals (G4-EN8-a),Palsgaard,2017,Unknown
3384534,Global Reporting Initiative+Rainwater collected directly and stored (G4-EN8-a),Palsgaard,2017,Unknown
3384736,Global Reporting Initiative+Water Volume Recycled (G4-EN10-a),Palsgaard,2017,Unknown
3384985,Global Reporting Initiative+Employees (G4-10-a),Palsgaard,2017,423
3385022,Global Reporting Initiative+Female employees (G4-10-a),Palsgaard,2017,156
3385079,Global Reporting Initiative+Male employees (G4-10-a),Palsgaard,2017,267
3385374,Global Reporting Initiative+Full-time employees (G4-10-b),Palsgaard,2017,423
3385414,Global Reporting Initiative+Part-time employees (G4-10-b),Palsgaard,2017,Unknown
3385550,Global Reporting Initiative+Permanent employees (G4-10-a),Palsgaard,2017,Unknown
3385974,Global Reporting Initiative+Temporary employees (G4-10-a),Palsgaard,2017,Unknown
3386018,Global Reporting Initiative+Collective bargaining (G4-11),Palsgaard,2017,61
3386044,Global Reporting Initiative+Incidents of discrimination (G4-HR3-a),Palsgaard,2017,0
3386262,Global Reporting Initiative+Worker fatalities (G4-LA6-a),Palsgaard,2017,8
3386342,Global Reporting Initiative+Male worker fatalities (G4-LA6-a),Palsgaard,2017,6
3386357,Global Reporting Initiative+Female worker fatalities (G4-LA6-a),Palsgaard,2017,2
3386390,Global Reporting Initiative+Injury rates (G4-LA6-a),Palsgaard,2017,13
3386456,Global Reporting Initiative+Male injury rate (G4-LA6-a),Palsgaard,2017,Unknown
3386474,Global Reporting Initiative+Female injury rate (G4-LA6-a),Palsgaard,2017,Unknown
3386514,Global Reporting Initiative+Average hours of training (G4-LA9-a),Palsgaard,2017,Unknown
3386540,Global Reporting Initiative+Average hours of training (male) (G4-LA9-a),Palsgaard,2017,Unknown
3386545,Global Reporting Initiative+Average hours of training (female) (G4-LA9-a),Palsgaard,2017,Unknown
3386564,Poverty Footprint+Fair Trade Mechanism,Palsgaard,2017,RSPO for responsible growers
3386769,Poverty Footprint+Women in Management Positions,Palsgaard,2017,29
3386829,Poverty Footprint+Women in Skilled Positions,Palsgaard,2017,37
3386834,Poverty Footprint+Women in Unskilled Positions,Palsgaard,2017,Unknown
3386842,Global Reporting Initiative+Employees Entitled to Parental Leave (G4-LA3-a),Palsgaard,2017,423
3386864,Global Reporting Initiative+Male Employees Entitled to Parental Leave (G4-LA3-a),Palsgaard,2017,Unknown
3387012,Global Reporting Initiative+Female Employees Entitled to Parental Leave (G4-LA3-a),Palsgaard,2017,156
3387023,Global Reporting Initiative+Employees that Took Parental Leave (G4-LA3-b),Palsgaard,2017,Unknown
3387039,Global Reporting Initiative+Male Employees that Took Parental Leave (G4-LA3-b),Palsgaard,2017,Unknown
3387058,Global Reporting Initiative+Female Employees that Took Parental Leave (G4-LA3-b),Palsgaard,2017,Unknown
3387982,Global Reporting Initiative+Employees Returned after Parental Leave (G4-LA3-c),Palsgaard,2017,421
3387987,Global Reporting Initiative+Male Employees Returned after Parental Leave (G4-LA3-c),Palsgaard,2017,Unknown
3387991,Global Reporting Initiative+Female Employees Returned after Parental Leave (G4-LA3-c),Palsgaard,2017,Unknown
3388000,Global Reporting Initiative+Human rights impacts grievances filed (G4-HR12-a),Palsgaard,2017,0
3330616,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),QAFCO,2017,4771900
3330625,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),QAFCO,2017,Unknown
3332446,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),QAFCO,2017,Unknown
3332608,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),QAFCO,2017,2309266395
3332636,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),QAFCO,2017,Unknown
3332715,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),QAFCO,2017,Unknown
3334186,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),QAFCO,2017,Unknown
3334297,Global Reporting Initiative+NOx emissions (G4-EN21-a),QAFCO,2017,Unknown
3336010,Global Reporting Initiative+Environmental fines (G4-EN29-a),QAFCO,2017,Unknown
3391874,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),QAFCO,2017,Unknown
3360017,Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1) (G4-EN15-a),Rotork p.l.c.,2017,6973
3360033,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2) (G4-EN16-a),Rotork p.l.c.,2017,7802
3360039,Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 3) (G4-EN17-a),Rotork p.l.c.,2017,Unknown
3360097,Global Reporting Initiative+Direct Economic Value Generated (G4-EC1-a),Rotork p.l.c.,2017,590078000
3360116,Global Reporting Initiative+Volatile Organic Compounds (VOC) emissions (G4-EN21-a),Rotork p.l.c.,2017,Unknown
3360121,Global Reporting Initiative+Sulfur Oxide (SOx) emissions (G4-EN21-a),Rotork p.l.c.,2017,Unknown
3360136,Global Reporting Initiative+Persistent Organic Pollutants (POP) (G4-EN21-a),Rotork p.l.c.,2017,Unknown
3361918,Global Reporting Initiative+NOx emissions (G4-EN21-a),Rotork p.l.c.,2017,Unknown
3362047,Global Reporting Initiative+Hazardous Air Pollutant (HAP) emissions (G4-EN21-a),Rotork p.l.c.,2017,Unknown
3362069,Global Reporting Initiative+Particulate Matter (PM) emissions (G4-EN21-a),Rotork p.l.c.,2017,Unknown
3362085,Global Reporting Initiative+Total Waste Generated (G4-EN23-a),Rotork p.l.c.,2017,2723
3362581,Global Reporting Initiative+Non-hazardous waste (G4-EN23-a),Rotork p.l.c.,2017,Unknown
3362585,Global Reporting Initiative+Hazardous Waste Created (G4-EN23-a),Rotork p.l.c.,2017,Unknown
3362611,Global Reporting Initiative+Total Waste Recycled (G4-EN23-a),Rotork p.l.c.,2017,2070
3362631,Global Reporting Initiative+Non-Hazardous Waste Recycled (G4-EN23-a),Rotork p.l.c.,2017,Unknown
